title,price,published,acreage,address
Cho thuê phòng trọ ưu tiên hộ gia đình người đi làm,2.2,12/03/2021,20.0,"Đường Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội"
"Chung cư mini 84 Pháo Đài Láng. Giá chỉ 2tr5 với phòng 25m2, 3tr5 với phòng 35m2",2.5,12/06/2021,25.0,"84 Phố Pháo Đài Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội"
"Phòng trọ giá rẻ cho thuê khu vực Pháo Đài Láng còn 1 phòng tầng 3, 22m2 giá thuê 2tr5/tháng",2.5,26/10/2021,22.0,"17 ngách 102/44 Phố Pháo Đài Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội"
"Cho NỮ thuê phòng, đầy đủ tiện nghi, WC và bếp riêng khu vực Pháo Đài Láng",2.7,27/05/2021,23.0,"17 ngách 102/44 Phố Pháo Đài Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội"
Phòng trọ 20m2 khép kín đầy đủ tại ngõ 22 Tôn Thất Tùng,2.7,01/05/2020,20.0,"Ngõ 22 Đường Tôn Thất Tùng, Phường Khương Thượng, Quận Đống Đa, Hà Nội"
Chính chủ cho thuê phòng / căn hộ / ccmn / HomeStay 524 Trường Chinh - 3tr/tháng,3.0,24/03/2020,45.0,"524 Đường Trường Chinh, Phường Khương Thượng, Quận Đống Đa, Hà Nội"
"Cho thuê phòng 15m2 ngõ 850 Đường Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội",2.2,14/11/2021,15.0,"35 Đường Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội"
"Cho thuê phòng trọ ở Đông Tác, Kim Liên, Q.Đống Đa, Hà Nội",1.8,04/01/2016,20.0,"47/41 Đông Tác, Kim Liên, Q.Đống Đa, Hà Nội"
Cho thuê căn hộ tập thể B15 Kim Liên,2.5,14/01/2016,20.0,"B15 Kim Liên, Quận Đống Đa"
"Cho thuê phòng tầng 4, dtsd 20m2, số 5 ngách 2/1, ngõ 2 vũ thạnh. Giá 2tr6/tháng",2.6,12/03/2021,20.0,"Số 5 ngách 2/1 ngõ 2 Đường Vũ Thạnh, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội"
"Cho thuê phòng ở đẹp, tiện nghi gần trường ĐH Văn hóa, Đê La Thành",2.5,18/11/2020,16.0,"418/75 Đường Đê La Thành, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội"
"Cho thuê phòng trọ sinh viên ở Đông Tác, Kim Liên, Q.Đống Đa, HN",1.8,05/01/2016,20.0,"Số nhà 41, ngách 41 Đông Tác, Kim Liên, Q.Đống Đa, HN"
"Cho thuê phòng trọ ở Đông Tác, Kim Liên, Q.Đống Đa, Hà Nội",1.8,03/01/2016,20.0,"47/41 Đông Tác, Kim Liên, Q.Đống Đa, Hà Nội"
"Cho thuê phòng trọ khén kín, có điều hòa, nóng lạnh đầy đủ",2.3,22/07/2020,18.0,"1 Ngõ 83 Phố Xã Đàn, Phường Phương Liên, Quận Đống Đa, Hà Nội"
Cho thuê phòng ngõ 314 Đê La Thành Nhỏ,2.5,27/04/2021,15.0,"314 đê la thành nhỏ Đường Đê La Thành, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội"
"Cho thuê phòng trọ gần khu vực Xã Đàn, Phạm Ngọc Thạch",2.0,07/07/2020,10.0,"ngõ 77 Đường Hồ Ba Mẫu, Phường Phương Liên, Quận Đống Đa, Hà Nội"
"Nhà đầy đủ tiện nghi ở Xã Đàn, giao thông thuận tiện....",3.9,08/03/2020,40.0,"Phố Xã Đàn, Phường Phương Liên, Quận Đống Đa, Hà Nội"
"Chính chủ cho thuê nhà tại 23 Đường Võ Văn Dũng, Phường Ô Chợ Dừa, Quận Đống Đa ngay chợ Thái Hà",2.3,25/06/2021,20.0,"23 Đường Võ Văn Dũng, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội"
Chính chủ cho thuê phòng ở gần hầm Kim Liên,3.0,25/10/2019,25.0,"Đường Phạm Ngọc Thạch, Phường Phương Liên, Quận Đống Đa, Hà Nội"
"Cho Thuê Phòng Studio, Giá Từ 3tr, MP Hoàng Cầu, Đống Đa",3.5,29/06/2021,20.0,"Phố Hoàng Cầu, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội"
"Nhà ở Đê La Thành, phòng sạch đẹp, tiện nghi",2.0,18/05/2021,12.0,"ngách 418/75 Đê La Thành, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội"
"phòng cho Nữ thuê, có điều hòa, WC riêng",2.5,28/06/2020,23.0,"102/44 Phố Pháo Đài Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội"
CÓ PHÒNG CHO THUÊ DỌN ĐỒ Ở LUÔN,2.3,24/03/2020,30.0,"số 29B ngõ 185/91 Phố Chùa Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội"
"Phòng trọ đẹp cho nữ thuê khu đường Láng (gần Chùa Láng, Cầu Giấy)",2.1,02/06/2020,15.0,"1074 Đường Đường Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội"
"Cho sinh viên thuê trọ, phòng khép kín",2.2,17/03/2020,20.0,"15/185 Phố Chùa Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội"
Cần cho thuê phòng trọ khép kín,2.2,22/05/2020,15.0,"35 Đường Đường Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội"
"Phòng trọ thoáng mát, điều hoà, nóng lạnh khu vực Đống Đa",3.0,15/05/2020,6.0,"18 ngõ 102/44/49 Phố Pháo Đài Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội"
Cho thuê phòng trọ khu vực Láng Thượng,2.2,18/03/2020,22.0,"Số nhà 7 ngõ 158/60 phố chùa láng Phố Chùa Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội"
Cho thuê phòng trọ khép kín có điều hòa gần trường Ngoại Thương.,2.0,08/06/2020,20.0,"27 Phố Chùa Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội"
"CHO THUÊ CHUNG CƯ ĐẦY ĐỦ ĐỒ 1 P.NGỦ+1P.KHÁCH DT40M2 PHỐ HÀO NAM, Ô CHỢ DỪA ĐỐNG ĐA",5.0,05/09/2017,40.0,"Hào Nam, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội"
"Cho thuê nhà 15m2 - khép kín - khu vực ĐH Mỹ Thuật Công nghiệp, ĐH Văn Hóa - Đê La Thành",2.6,24/07/2018,15.0,"Đường Đê La Thành, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội"
Cho thuê phòng khép kín Hào Nam,4.0,11/08/2018,20.0,"Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội"
"CHO THUÊ PHÒNG KHÉP KÍN ĐỦ ĐỒ DT 40M2 PHÒNG NGỦ, PHÒNG KHÁCH SỐ 67 NGÕ 39 HÀO NAM",5.5,29/01/2018,40.0,"SỐ 67 Ngõ 39 Phố Hào Nam, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội"
CÓ PHÒNG TRỌ 17M2 CHO THUÊ PHÙ HỢP VỚI GIA ĐÌNH NHỎ HOẶC NHÓM 3 NGƯỜI GẦN TRƯỜNG ĐẠI HỌC MỸ THUẬT HÀ NỘI,2.4,18/09/2017,17.0,"3, Ngách 318/99, Đường La Thành, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội ( đi xuống dốc có chùa thanh nhàn). Đi hết đường tới ngã 3 rẽ tay trái. đi tiếp qua 2 ngã 3. ngã 3 thứ hai rẽ tay phải tới ngách 99 hỏi nhà bà Vẽ."
Cho bạn nữ thuê phòng trọ tầng 2 nhà số 6 ngõ 56 Nguyễn Phúc Lai – Hà Nội,1.8,15/05/2018,16.0,"Phố Nguyễn Phúc Lai, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội"
cho thuê chung cư mini ngõ 126 Hào Nam - Đống Đa,4.0,04/12/2017,22.0,"Phố Hào Nam, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội"
CHO THUÊ PHÒNG TRỌ NGÕ 29 LÁNG HẠ,3.0,03/05/2018,20.0,"Số 1b dãy D ngõ 29 Phố Láng Hạ, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội"
Cho thuê tầng 2 nhà tập thể tại Tôn Đức Thắng không chung chủ,2.5,25/08/2018,35.0,"Phố Tôn Đức Thắng, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội"
PHÒNG STUDIO 1 PHÒNG NGỦ MỚI 100%,5.0,17/06/2019,29.0,"244 Phố Mai Anh Tuấn, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội"
"Cho thuê phòng trọ khép kín, có điều hòa, tivi, an ninh đảm bảo, giá cả thương lượng",2.2,13/09/2018,22.0,"63 ngõ 44 Phố Hào Nam, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội"
"Phòng khép kín, mới rẻ đẹp có nóng lạnh điều hoà",3.8,07/01/2020,35.0,"336 Đường La Thành, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội"
"Cho thuê nhà 100% mới, gần trung tâm, đầy đủ tiện nghi chỉ cần xách vali đến ở",4.5,30/11/2019,30.0,"Số 5 ngõ 2, ngách 2/1 Đường Vũ Thạnh, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội"
"Cho thuê phòng trọ khu vực Hào Nam, Đống Đa",2.0,06/07/2020,40.0,"Phố Hào Nam, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội"
"Cho thuê phòng homestay, full đồ, chỉ việc xách vali về ở",2.7,02/05/2019,15.0,"số 133, ngõ 318, Đường Đê La Thành, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội"
[Chính chủ] Cho thuê căn hộ khép kín đường Xã Đàn,3.5,07/05/2020,15.0,"31 ngõ 27 Phố Xã Đàn, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội"
"Homestay full đồ tại Pháo Đài Láng - Quận Đống Đa - chỉ 1,5tr/tháng",1.5,08/07/2020,21.0,"Phố Chùa Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội"
Cho thuê chung cư mi ni ở khu vưc đống đa,7.5,26/09/2020,35.0,"Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội"
Phòng trọ riêng biệt tại Hào Nam - Đống Đa,1.0,26/09/2020,30.0,"Phố Hào Nam, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội"
"Phòng trọ 15-25m2 ngõ 61 Hoàng Cầu, có điều hoà",3.0,04/08/2020,25.0,"Phố Hoàng Cầu, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội"
"THUÊ PHÒNG TRỌ 18M2 TẠI HÀO NAM, ĐÃ CÓ ĐỦ ĐỒ TIỆN NGHI",2.5,04/10/2020,18.0,"09 Phố Hào Nam, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội"
"Cho thuê phòng 1 khách, 1 ngủ đường Nguyễn Chí Thanh",5.5,22/07/2020,50.0,"64 ngõ 100 Đường Nguyễn Chí Thanh, Phường Láng Thượng, Quận Đống Đa, Hà Nội"
"Cho thuê phòng trọ đủ đồ SD DT: 20m2 54 ngõ 121 phố Chùa Láng, Láng Thượng",2.8,30/06/2020,20.0,"54 ngõ 121 Phố Chùa Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội"
Cho thuê phòng trọ khu vực pháo đài láng. Giờ giấc tự do. Có diều hòa,2.9,01/07/2020,21.0,"Phố Pháo Đài Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội"
Phòng còn trống cho thuê số 09 ngõ 898 đường láng đống đa Hà Nội,2.2,01/10/2020,18.0,"số 09 ngõ 898 Đường Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội"
Cho thuê phòng trọ 25m2 không ở chung chủ,3.5,15/12/2020,25.0,"9 ngõ 678 Đường Đường Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội"
Nhà trọ CMNN Pháo Đài Láng Thang máy Full Nội Thất,4.0,07/01/2021,30.0,"157 Chùa Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội"
Cho nữ thuê phòng trọ cạnh Chùa Láng,2.0,19/11/2020,17.0,"số 2 hem 1194 Phố Chùa Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội"
"Cho Thuê Phòng Siêu Đẹp, Đủ Đồ Khép kín ..",2.5,11/03/2021,20.0,"14E Ngách 90 Ngõ 1194 Láng Đường Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội"
"Cần nhượng lại phòng trọ, hỗ trợ 500k tháng đầu tiên tại ️️️Đường Láng Quận Đống Đa, Hà Nội",2.7,28/07/2020,20.0,"Đường Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội"
Cho thuê phòng trọ ngõ 157 phố Chùa Láng (27-35m^2),2.7,22/01/2021,27.0,"44 Phố Chùa Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội"
Cho thuê phòng trọ đường Chùa Láng chỉ 2tr,2.0,29/08/2020,0.0,"42 Phố Chùa Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội"
Cần Nhượng ccmn Xã Đàn đủ đồ gần Khu Bách - Kinh - Xây,3.8,28/01/2021,30.0,"10A, Ngõ 138 Kim Hoa, Phường Phương Liên, Quận Đống Đa, Hà Nội"
"Chính chủ cho thuê chung cư mini mới xây 15m2 khu Đặng Văng Ngữ, phòng khép kín, đủ đồ, giá rẻ",2.8,25/04/2021,15.0,"Ngõ 6 Đường Đặng Văn Ngữ, Phường Phương Liên, Quận Đống Đa, Hà Nội"
Cho Nữ Thuê phòng ở đê la thành vs Xã Đàn,2.6,10/05/2021,30.0,"96 Đường Đê La Thành, Phường Phương Liên, Quận Đống Đa, Hà Nội"
"Cho thuê phòng trọ khép kín tại phố Kim Hoa, quận Đống Đa",2.4,06/09/2020,25.0,"Số 86 ngõ 150 Phố Kim Hoa, Phường Phương Liên, Quận Đống Đa, Hà Nội"
Cho thuê căn hộ khép kín full nội thất mới hoàn thiện,6.0,28/02/2021,22.0,"Số 9 ngõ 77 Hồ Ba Mẫu, Phường Phương Liên, Quận Đống Đa, Hà Nội"
"Chính chủ cho thuê Chung cư mini mới khu Đặng Văn Ngữ, 20-35m2,điều hoà, nóng lạnh, máy giặt, thang máy. Giá 3tr/ tháng",3.0,13/08/2020,20.0,"6 Đường Đặng Văn Ngữ, Phường Phương Liên, Quận Đống Đa, Hà Nội"
Cho thuê phòng trọ nhỏ 1-2 người/ phòng -0907524155,1.0,06/04/2021,6.0,"Nhà A-KTT Đình trung tự Đào Duy Anh, Phường Phương Liên, Quận Đống Đa, Hà Nội"
"Chung cư mini (Đặng Văn Ngữ Đống Đa HN) - Đầy đủ tiện nghi, Full nội thất mát tay dọn ngay gần 45m2",5.0,10/06/2021,45.0,"27 ngõ 46 Đường Đặng Văn Ngữ, Phường Phương Liên, Quận Đống Đa, Hà Nội"
Cho thuê phòng trọ SV giá rẻ gần nhiều trường ĐH,1.5,28/02/2021,20.0,"20A ngách 354/144 Đường Trường Chinh, Phường Khương Thượng, Quận Đống Đa, Hà Nội"
Cho Thuê Nhà khu Khương Thượng gần nhiều trường Đại Học,2.0,22/08/2020,25.0,"Phố Khương Thượng, Phường Khương Thượng, Quận Đống Đa, Hà Nội"
"Cho thuê nhà trọ 20m2 chính chủ tại 59 ngõ 81 phố xã đàn, hà nội",2.5,20/01/2022,20.0,"58 Phố Xã Đàn, Phường Phương Liên, Quận Đống Đa, Hà Nội"
"Phòng trọ cho Nữ có điều hòa gần đại học Y, Tôn Thất Tùng",2.0,06/05/2020,15.0,"7 Ngõ 22 Đường Tôn Thất Tùng, Phường Khương Thượng, Quận Đống Đa, Hà Nội"
Phòng trọ chung cư mini cho thuê,3.0,23/05/2020,30.0,"Phố Khương Thượng, Phường Khương Thượng, Quận Đống Đa, Hà Nội"
"Cho thuê phòng trong chung cư mini khu Đặng Văn Ngữ, đầy đủ nội thất cơ bản",3.9,03/07/2021,30.0,"Ngõ 6 Đặng Văn Ngữ, Phường Phương Liên, Quận Đống Đa, Hà Nội"
"Phòng trọ khép kín không ở với chủ tại số 191/63 Phố Khương Thượng, Phường Khương Thượng, Quận Đống Đa",2.7,17/06/2020,25.0,"số 191/63 Phố Khương Thượng, Phường Khương Thượng, Quận Đống Đa, Hà Nội"
Cho 1- 2 nam đã đi làm thuê phòng gần ĐH Y,1.4,16/06/2020,25.0,"Đường Trường Chinh, Phường Khương Thượng, Quận Đống Đa, Hà Nội"
"Cho thuê phòng 30m2, có gác xép, giá 3 triệu đồng ở khu vực Khương Thượng, Đống Đa, Hà Nội",3.0,30/04/2021,30.0,"Số 55 ngõ 165 Khương Thượng, Phường Khương Thượng, Quận Đống Đa, Hà Nội"
"Cho thuê phòng chính chủ 25m2 tại ngõ 72 Tôn Thất Tùng, Phường Khương Thượng, Quận Đống Đa",3.0,15/07/2021,25.0,"Nhà 11 ngách 72/82 ngõ 72 Đường Tôn Thất Tùng, Phường Khương Thượng, Quận Đống Đa, Hà Nội"
"Phòng rộng rãi đầy đủ tiện nghi lý tưởng, 30m2 giá thuê 3 triệu/tháng. Liên hệ chính chủ bác Hà 0982165646",3.0,12/11/2021,30.0,"số 2 ngách 54/16 Đường Tôn Thất Tùng, Phường Khương Thượng, Quận Đống Đa, Hà Nội"
Phòng cho thuê sạch đẹp - an toàn - yên tĩnh tại Tôn Thất Tùng,3.6,01/11/2021,35.0,"ngõ B1 Tôn Thất Tùng, Phường Khương Thượng, Quận Đống Đa, Hà Nội"
"Homestay trọn gói 900k tại 354 Trường Chinh, Phường Khương Thượng, Quận Đống Đa",0.9,06/11/2021,3.0,"354 Trường Chinh, Phường Khương Thượng, Quận Đống Đa, Hà Nội"
"Cho thuê phòng 30m2, có gác xép, giá 3 triệu đồng ở Khương Thượng, Đống Đa, Hà Nội",3.0,15/03/2021,30.0,"Số nhà 55 ngõ 165 Phố Khương Thượng, Phường Khương Thượng, Quận Đống Đa, Hà Nội"
"Thuê nhà tôn thất tùng gần đại học y , thuỷ lợi , ngân hàng",2.5,05/05/2022,30.0,"Tôn Thất Tùng, Phường Khương Thượng, Quận Đống Đa, Hà Nội"
"Phòng trọ 25m2 Đường Tôn Thất Tùng, Phường Khương Thượng, Quận Đống Đa",3.0,22/03/2022,25.0,"Nhà 11 ngách 82 ngõ 72 Đường Tôn Thất Tùng, Phường Khương Thượng, Quận Đống Đa, Hà Nội"
"Cho thuê phòng đẹp giá rẻ tại 850 Đường Láng, Phường Láng Thượng, Quận Đống Đa",2.4,04/12/2021,20.0,"850 Đường Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội"
Cho thuê phòng trọ 2tr ĐỦ ĐỒ đường Chùa Láng -ĐH Ngoại Thương,2.0,19/12/2021,12.0,"30 Phố Chùa Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội"
"Cho thuê CCMN 84 Pháo Đài Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội",2.5,07/02/2022,25.0,"84 Pháo Đài Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội"
"Cho thuê CCMN tại ngõ 1194/90 đường Láng, Có Thang Máy, Điều Hòa, Nóng Lạnh",1.8,17/11/2021,18.0,"14 ngõ 1194/90 Đường Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội"
Cho thuê phòng trọ ĐỦ ĐỒ 2tr Chùa Láng - ĐH Ngoại Thương,2.0,09/12/2021,12.0,"32 Phố Chùa Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội"
"Phòng thoáng đẹp, rộng rãi, có thang máy từ 3.2 Triệu/tháng. Liên hệ: Bác Đình 0983525943",3.2,06/12/2021,30.0,"Số 12, ngõ 1002 Đường Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội"
Cho thuê phòng trọ ĐỦ ĐỒ 2tr nhà riêng Chùa Láng sát ĐH Ngoại Thương,2.0,27/12/2021,12.0,"42 Chùa Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội"
"Cho thuê phòng trọ khu vực 17 ngõ 44 Phố Pháo Đài Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội",2.8,08/02/2022,22.0,"17 ngõ 44 Phố Pháo Đài Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội"
"Cho thuê Phòng trọ Pháo Đài Láng sẵn điều hòa, bình nóng lạnh",2.5,16/05/2022,20.0,"131 Phố Pháo Đài Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội"
"Cho thuê phòng trọ có điều hoà, nóng lạnh",1.8,15/02/2022,18.0,"27 ngõ 1160 Đường Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội"
"Cho thuê phòng khép kín, diện tích 30m tại Chùa Láng, Phường Láng Thượng, Quận Đống Đa",3.8,01/06/2022,30.0,"68/185 Chùa Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội"
Cho thuê phòng khép kín khu Nguyễn Chí Thanh-Chùa Láng,4.0,26/04/2022,35.0,"số 9 Nguyễn Chí Thanh, Phường Láng Thượng, Quận Đống Đa, Hà Nội"
"Cho thuê phòng trọ riêng biệt, gần đại học bách khoa, xây dựng, kinh tế",2.2,27/03/2016,25.0,"P407 - C5 -Lương Định Của, Phường Kim Liên, Quận Đống Đa, Hà Nội"
"Cho thuê phòng trọ giá rẻ sinh viên tại Chùa Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội",3.5,14/07/2022,25.0,"Chùa Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội"
Cho thuê phòng trọ gần ngã tư xã Đàn Nam Đồng,-1.0,21/09/2016,15.0,"Số 12 ngõ 136 Đê La Thành, Phường Kim Liên, Quận Đống Đa, Hà Nội (gần hẻm quán xã đàn)"
"Cho nữ thuê phòng trọ khép kín tại tầng 2 trên Đường Nguyễn Chí Thanh, Phường Láng Thượng, Quận Đống Đa",2.8,19/02/2022,25.0,"Số nhà 32 ngách 76/6 Đường Nguyễn Chí Thanh, Phường Láng Thượng, Quận Đống Đa, Hà Nội"
Cho thuê chung cư mini phố Phương Mai,3.0,11/07/2017,30.0,"Phương Mai, Phường Kim Liên, Quận Đống Đa, Hà Nội"
"Cho thuê căn hộ khép kín riêng biệt khu vực Kim Liên, Đống Đa, Hà Nội",2.0,09/07/2017,45.0,"Đông Các, Phường Kim Liên, Quận Đống Đa, Hà Nội"
Chính chủ cho thuê phòng 2triệu/tháng trọn gói,2.0,21/06/2017,15.0,"Số 7 ngõ 104 Đê la thành nhỏ (Sau 336 Xã Đàn), Phường Kim Liên, Quận Đống Đa, Hà Nội"
"Cho thuê phòng trọ 13m2 và 15m2 giá chỉ 2tr2 và 2tr3 ở Lương Định Của (Gần ĐH Bách Kinh Xây, Ngân Hàng, ĐH Y)",2.2,27/03/2019,13.0,"Tập thể B15 Kim Liên, Phố Lương Định Của, Phường Kim Liên, Quận Đống Đa, Hà Nội"
Cho thuê phòng trọ tại quận Đống Đa gần các trường ĐH - Chỉ nhận nữ,2.0,08/02/2020,20.0,"47 ngõ 41/2 Đường Đông Tác, Phường Kim Liên, Quận Đống Đa, Hà Nội"
"Phòng trọ tại quận Đống Đa, Hà Nội gần các trường Đại Học",1.8,04/07/2018,18.0,"Đường Đông Tác, Phường Kim Liên, Quận Đống Đa, Hà Nội"
"Cho thuê phòng trọ khép kín, đầy đủ tiện nghi",3.0,03/12/2020,15.0,"21 ngõ 41 Đường Đông Tác, Phường Kim Liên, Quận Đống Đa, Hà Nội"
"Homestay Full đồ tại khu biệt thự Đông Tác – Chỉ từ 1,3 triệu/ tháng - Mang đồ cá nhân là tới ở ngay",1.3,27/12/2020,80.0,"Số 25B, ngõ 41/66 Đường Đông Tác, Phường Kim Liên, Quận Đống Đa, Hà Nội"
"Nhà phố Vũ Thạnh, Đống Đa, Hà Nội có thể ở từ 1 đến 2 người, 15m2 giá 2 triệu",2.0,23/09/2021,15.0,"P414 Đường Vũ Thạnh, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội"
"Cho thuê phòng ở Q. Đống Đa (Thái Hà, Đê La Thành) gần ĐH Công Đoàn, Thủy Lợi, Ngân hàng, Văn Hóa",2.5,27/09/2021,12.0,"Đường Đê La Thành, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội"
