title,price,published,acreage,address
"Căn hộ 1pn- 2pn siêu xinh tại Thích Quảng Đức, Phường 5, Quận Phú Nhuận. Liên hệ: 034.360.8830 Các để chốt ngay",7.5,15/10/2021,30.0,"Thích Quảng Đức, Phường 5, Quận Phú Nhuận, Hồ Chí Minh"
Phòng 25 m2 Cửa Sổ & Ban Công + FULL nội thất - tại Thích Quảng Đức Phú Nhuận,4.0,01/06/2021,25.0,"86/23 Đường Thích Quảng Đức, Phường 5, Quận Phú Nhuận, Hồ Chí Minh"
"Cho thuê 2 phòng có máy lạnh tại 100/93 Thích Quảng Đức P5 Q P Nhuận giá 3,5tr/th",3.5,25/04/2021,15.0,"100/93 Đường Thích Quảng Đức, Phường 5, Quận Phú Nhuận, Hồ Chí Minh"
"Phòng ban công Thoáng mát cho thuê tại 74 Phan Đăng Lưu, Phường 5, Quận Phú Nhuận",3.5,30/10/2021,15.0,"74 Phan Đăng Lưu, Phường 5, Quận Phú Nhuận, Hồ Chí Minh"
Phòng trọ cho thuê tại Phú Nhuận full nội thất,3.9,11/05/2021,18.0,"74/5 Phố Phan Đăng Lưu, Phường 5, Quận Phú Nhuận, Hồ Chí Minh"
"Phòng VIP có gác, hiện đại full nội thất, gần chợ Bà Chiểu",4.6,10/05/2021,30.0,"Đường Nguyễn Văn Đậu, Phường 5, Quận Phú Nhuận, Hồ Chí Minh"
"Căn hộ mini 45m gồm 2 phòng tại 98/5d Thích Quảng Đức, Phường 5, Quận Phú Nhuận",7.0,31/10/2021,45.0,"98/5d Thích Quảng Đức, Phường 5, Quận Phú Nhuận, Hồ Chí Minh"
Phòng 30 m2 Cửa Sổ & Ban Công giá chỉ 4tr2 - ngay 250/9 Nguyễn Thượng Hiền P.5 Phú Nhuận,4.2,01/07/2021,30.0,"250/9 Nguyễn Thượng Hiền, Phường 5, Quận Phú Nhuận, Hồ Chí Minh"
"Phòng trọ full nội thất giá chỉ từ 3 triệu/tháng tại 74 Phan Đăng Lưu, Phường 5, Quận Phú Nhuận",3.0,05/11/2021,18.0,"74 Phan Đăng Lưu, Phường 5, Quận Phú Nhuận, Hồ Chí Minh"
"PHÒNG ĐẸP NHƯ CĂN HỘ MINI MT 68A Phan Đăng Lưu, Phú Nhuận, DT: 35m2 - GIẢM 50% - (có thang máy - VIEW LANDMAR 81)",4.0,04/12/2021,35.0,"68A Phố Phan Đăng Lưu, Phường 5, Quận Phú Nhuận, Hồ Chí Minh"
"Phòng full nội thất tại 74 Phan Đăng Lưu, Phường 5, Quận Phú Nhuận giảm giá chỉ 3 Triệu/tháng",3.0,18/11/2021,18.0,"74 Phố Phan Đăng Lưu, Phường 5, Quận Phú Nhuận, Hồ Chí Minh"
"Phòng rộng đẹp như Căn Hộ MT 68A Phan Đăng Lưu, P. 5, Q. Phú Nhuận, DT: 35m2 - GIẢM GIÁ 1 NỬA – CỌC CHỈ ½ THÁNG.",4.0,07/12/2021,35.0,"68A Phố Phan Đăng Lưu, Phường 5, Quận Phú Nhuận, Hồ Chí Minh"
"Phòng cho dân văn phòng giá chỉ từ 3 triệu tại 74/5 Phố Phan Đăng Lưu, Phường 5, Quận Phú Nhuận",3.0,06/11/2021,18.0,"74/5 Phố Phan Đăng Lưu, Phường 5, Quận Phú Nhuận, Hồ Chí Minh"
Phòng trọ mới sửa chữa ngay khu trung tâm thành phố. Giá từ 3tr6 - 4tr5,3.5,06/12/2021,20.0,"Đường Thích Quảng Đức, Phường 5, Quận Phú Nhuận, Hồ Chí Minh"
"Tòa nhà mới cho thuê phòng ưu tiên nữ tại 235a Đường Hoàng Hoa Thám, Phường 5, Quận Phú Nhuận",2.5,19/11/2021,25.0,"235a Đường Hoàng Hoa Thám, Phường 5, Quận Phú Nhuận, Hồ Chí Minh"
"Cho thuê phòng mới xây Quận Phú Nhuận ưu tiên cán bộ, CNV nữ. Giá 2tr5/phòng (Đã giảm)/ 23m2",2.5,09/01/2022,25.0,"235a Đường Hoàng Hoa Thám, Phường 5, Quận Phú Nhuận, Hồ Chí Minh"
"Cho thuê phòng trọ cho sinh viên, công chức",3.7,18/02/2021,24.0,"418/19 Đường Trường Sa, Phường 2, Quận Phú Nhuận, Hồ Chí Minh"
PHÒNG TRỌ GIÁ RẺ CHO THUÊ QUẬN PHÚ NHUẬN,2.8,15/03/2021,16.0,"446/1 Đường Phan Xích Long, Phường 2, Quận Phú Nhuận, Hồ Chí Minh"
"Phòng Cô Giang, Quận Phú Nhuận, đầy đủ tuện nghi.",3.0,05/05/2021,20.0,"Đường Cô Giang, Phường 2, Quận Phú Nhuận, Hồ Chí Minh"
"Phòng THOÁNG, SẠCH ĐẸP mát mẻ gần cầu Trần Khánh Dư",3.0,24/05/2021,25.0,"418/1 Trường Sa, Phường 2, Quận Phú Nhuận, Hồ Chí Minh"
Đập hộp siêu phẩm mới xây 5' đi ĐH Huetch - Được nuôi thú cưng,4.5,21/07/2021,30.0,"450 Phan Xích Long, Phường 2, Quận Phú Nhuận, Hồ Chí Minh"
"Phòng trọ nữ 2,1tr/th 14m2 và 2,2tr/th, điện nước NN, free wifi, PXL, Phú Nhuận",2.1,30/06/2021,14.0,"446/1-B Phan Xích Long, Phường 2, Quận Phú Nhuận, Hồ Chí Minh"
"PHÒNG CHO THUÊ FULL NỘI THẤT PN ƯC PK BẾP BAN CÔNG GIÁ 4TR5 VÀ 5TR5 , 0933902710 NHẬT",4.5,01/05/2021,45.0,"196 Đường Phan Đình Phùng, Phường 2, Quận Phú Nhuận, Hồ Chí Minh"
"Cho Thuê Phòng Phan Xích Long , Phú Nhuận",4.5,11/09/2021,30.0,"29/65 Đoàn Thị Điểm, Phường 2, Quận Phú Nhuận, Hồ Chí Minh"
Cho thuê phòng trọ tại 750/9/12 Nguyễn Kiệm P2 Phú Nhuận. Liên hệ: 0932143442,2.1,02/08/2021,14.0,"750/9/12 Đường Nguyễn Kiệm, Phường 2, Quận Phú Nhuận, Hồ Chí Minh"
PHÒNG TRỌ CHO THUÊ GIÁ RẺ PHÚ NHUẬN,3.0,20/10/2021,17.0,"446/1 Đường Phan Xích Long, Phường 2, Quận Phú Nhuận, Hồ Chí Minh"
"Cho thuê phòng giá chỉ 2 triệu/tháng tại 36/14 Cù Lao, Phường 2, Quận Phú Nhuận",2.0,16/10/2021,20.0,"36/14 Cù Lao, Phường 2, Quận Phú Nhuận, Hồ Chí Minh"
"Phòng đẹp chất lượng, vị trí tiện lợi, giá siêu tốt !!!",5.6,21/11/2021,28.0,"Đường Hoa Lan, Phường 2, Quận Phú Nhuận, Hồ Chí Minh"
"Phòng trọ 24m2 tại 257/6/1 Đường Phan Xích Long, Phường 2, Quận Phú Nhuận. Ưu đãi tháng đầu tiên",4.1,20/11/2021,24.0,"257/6/1 Đường Phan Xích Long, Phường 2, Quận Phú Nhuận, Hồ Chí Minh"
"Phòng đẹp tiện nghi, full nội thất ở Phan Xích Long, Q. Phú Nhuận",6.0,22/11/2021,30.0,"450 Đường Phan Xích Long, Phường 2, Quận Phú Nhuận, Hồ Chí Minh"
"Cho thuê phòng trọ chính chủ giá 2,3 triệu/tháng tại 36/14 Cù Lao, Phường 2, Quận Phú Nhuận",2.3,05/11/2021,20.0,"36/14 Cù Lao, Phường 2, Quận Phú Nhuận, Hồ Chí Minh"
"Phòng (Ban công + Cửa sổ thoáng mát), tại Thích Quảng Đức trung tâm Phú Nhuận.",2.7,14/01/2022,15.0,"56/56 Thích Quảng Đức, Phường 5, Quận Phú Nhuận, Hồ Chí Minh"
HOT HOT Giảm 1tr cho 3 tháng đầu khi thuê phòng Full nội thất tại Hoa Mai P2 PN,4.0,26/11/2021,25.0,"Đường Hoa Mai, Phường 2, Quận Phú Nhuận, Hồ Chí Minh"
GÁC LỮNG siêu xinh ngay KHU ẨM THỰC PHAN XÍCH LONG - PN chỉ 5tr/th,5.0,28/11/2021,25.0,"Đường Phan Xích Long, Phường 2, Quận Phú Nhuận, Hồ Chí Minh"
"Cho thuê phòng mới, giá tốt tại Đường Nguyễn Kiệm, Phường 4, Quận Phú Nhuận",2.5,07/02/2022,22.0,"86/23 Đường Thích Quảng Đức, Phường 5, Quận Phú Nhuận, Hồ Chí Minh"
"Phòng đẹp - full nội thất y hình giá rẻ ở Phan Xích Long, Phú Nhuận",4.5,23/11/2021,25.0,"450 Đường Phan Xích Long, Phường 2, Quận Phú Nhuận, Hồ Chí Minh"
Cho thuê Phòng quận Phú Nhuận - Đầy Đủ Nội Thất - Cô Giang Q. PN - 18M2 - Chỉ 3.5tr/T-0911390101,3.5,09/12/2021,18.0,"31 Cô Giang, Phường 2, Quận Phú Nhuận, Hồ Chí Minh"
"Căn hộ CAO CẤP ngay Phan Đăng Lưu - PN (có Bảo Vệ, Thang máy 24/24)",4.5,09/12/2021,25.0,"Phan Đăng Lưu, Phường 2, Quận Phú Nhuận, Hồ Chí Minh"
CHO NỮ THUÊ PHÒNG TRỌ PHÚ NHUẬN ĐẦY ĐỦ NỘI THẤT,4.5,06/02/2022,30.0,"20/35 Đường Thích Quảng Đức, Phường 5, Quận Phú Nhuận, Hồ Chí Minh"
Cho thuê phòng trọ Nguyễn kiệm giá cực rẻ,2.5,26/05/2022,22.0,"459 Đường Nguyễn Kiệm, Phường 5, Quận Phú Nhuận, Hồ Chí Minh"
Phòng full nội thất - Ban công Thoáng mát - Giá Tốt,4.5,12/06/2022,18.0,"74/5 Phan Đăng Lưu, Phường 5, Quận Phú Nhuận, Hồ Chí Minh"
Phòng full nội thất giá tốt ngay tại trung tâm Quận Phú nhuận,4.0,24/07/2022,18.0,"74 Phan Đăng Lưu, Phường 5, Quận Phú Nhuận, Hồ Chí Minh"
"Phòng mini giá rẻ, mới, thoáng mát, an ninh. Trung tâm Phú nhuận",2.9,21/02/2022,20.0,"120/98/74 Thích Quảng Đức, P.5, Quận Phú Nhuận, Hồ Chí Minh"
"Phòng mới, ban công, nội thất. Ngay Nguyễn Văn Đậu và Ng Thượng Hiền",3.5,05/08/2022,20.0,"250/15/14 Nguyễn Thượng Hiền, Phường 5, Quận Phú Nhuận, Hồ Chí Minh"
Phòng Full Nội Thất + Gác tại Nguyễn Thượng Hiền BT,4.1,14/06/2022,25.0,"73 Đường Nguyễn Thượng Hiền, Phường 5, Quận Phú Nhuận, Hồ Chí Minh"
"PHÒNG ĐẸP NGAY ĐẦU ĐƯỜNG NGUYỄN VĂN ĐÂU- QUẬN PHÚ NHUẬN, NỘI THẤT CƠ BẢN, 3.8 TRIỆU/THÁNG ĐẦU.",3.8,26/06/2022,30.0,"32/ Đường Nguyễn Văn Đậu, Phường 5, Quận Phú Nhuận, Hồ Chí Minh"
Phòng giá tốt - full nội thất - Trung tâm quận phú nhuận,4.0,30/07/2022,18.0,"74/5 Phan Đăng Lưu, Phường 5, Quận Phú Nhuận, Hồ Chí Minh"
"Phòng có gác, full nội thất đẹp, siêu tiện nghi gần Phan Xích Long, quận Phú Nhuận",6.2,24/02/2022,40.0,"Đường Hoa Đào, Phường 2, Quận Phú Nhuận, Hồ Chí Minh"
PHAN XÍCH LONG- Phòng Gác Lửng Giá Rẻ Full Nội Thất Ngay Ngã 4 Phú Nhuận,4.7,27/03/2022,22.0,"Đường Phan Xích Long, Phường 2, Quận Phú Nhuận, Hồ Chí Minh"
GIẢM GIÁ CUỐI NĂM - Phòng full tiện nghi ở Cung Đường Hoa Phú Nhuận chỉ 4tr2,4.2,10/01/2022,25.0,"Hoa Lan, Phường 2, Quận Phú Nhuận, Hồ Chí Minh"
"Phòng trọ cho thuê tại 450/16/37 Phan Xích Long, Phường 2, Quận Phú Nhuận",3.0,23/02/2022,20.0,"450/16/37 Phan Xích Long, Phường 2, Quận Phú Nhuận, Hồ Chí Minh"
 Còn 1 Phòng Gac Lửng Y Hình Ngay Phan Xích Long,4.7,26/03/2022,25.0,"450 Đường Phan Xích Long, Phường 2, Quận Phú Nhuận, Hồ Chí Minh"
Còn 1 Phòng Nội Thất Y Hình Ngay khu ẩm thực Phan Xích Long,4.0,22/03/2022,20.0,"456/16 Đường Phan Xích Long, Phường 2, Quận Phú Nhuận, Hồ Chí Minh"
 Căn hộ mini ngay Phố ẨM THỰC PHAN XÍCH LONG Phú Nhuận (không thể bỏ lỡ),6.0,30/03/2022,30.0,"Phan Xích Long, Phường 2, Quận Phú Nhuận, Hồ Chí Minh"
"Phòng đẹp, tiện nghi, tự do giờ giấc ở đường Vạn Kiếp, Phú Nhuận",4.0,08/04/2022,20.0,"34 Vạn Kiếp, Phường 2, Quận Phú Nhuận, Hồ Chí Minh"
 Căn Hộ Cao Cấp Đón Gió Máy Giặt Riêng Phan Xích Long,6.5,19/04/2022,30.0,"450 Đường Phan Xích Long, Phường 2, Quận Phú Nhuận, Hồ Chí Minh"
Cho thuê căn hộ cao cấp có ban công thoáng mát tại Quận Phú Nhuận,6.0,09/04/2022,40.0,"257 Đường Phan Xích Long, Phường 2, Quận Phú Nhuận, Hồ Chí Minh"
Căn Hộ Gác Lửng Nội Thất Y Hình Ngay Phan Xích Long,4.7,15/04/2022,25.0,"450 Đường Phan Xích Long, Phường 2, Quận Phú Nhuận, Hồ Chí Minh"
PHÒNG MỚI SẠCH ĐẸP GẦN PHAN XÍCH LONG- HOA PHƯỢNG,2.8,18/07/2022,25.0,"418/1 Đường Trường Sa, Phường 2, Quận Phú Nhuận, Hồ Chí Minh"
"Cho thuê phòng trọ khu Phan Xích Long giá 2tr - 4,5tr",4.5,01/07/2022,25.0,"66 Đường Hoa Hồng, Phường 2, Quận Phú Nhuận, Hồ Chí Minh"
PHÒNG BAN CÔNG SẠCH ĐẸP NGAY TRƯỜNG SA-PHAN XÍCH LONG,3.5,16/06/2022,25.0,"418/1 Đường Trường Sa, Phường 2, Quận Phú Nhuận, Hồ Chí Minh"
Cho Thuê Căn Hộ Ban Công Full Nội Thất Tại Phú Nhuận,5.5,28/06/2022,30.0,"Phan Đăng Lưu, Phường 2, Quận Phú Nhuận, Hồ Chí Minh"
Còn 1 Phòng Nội Thất Cao Cấp Ngay Phố Ẩm Thực Phan Xích Long,6.0,16/05/2022,30.0,"Đường Phan Xích Long, Phường 2, Quận Phú Nhuận, Hồ Chí Minh"
"CHO THUÊ PHÒNG 36/14 CÙ LAO, PHƯỜNG 2, QUẬN PHÚ NHUẬN. GIÁ 2.5 TRIỆU",2.5,27/07/2022,20.0,"36/14 Đường Cù Lao, Phường 2, Quận Phú Nhuận, Hồ Chí Minh"
"cho thuê phòng trọ, nhà trọ để ở",3.5,28/07/2022,30.0,"59 Phùng Văn Cung, Phường 2, Quận Phú Nhuận, Hồ Chí Minh"
Chỉ 4tr5 đến 5tr5 - Phòng Ban Công & Cửa Sổ + FULL tiện nghi tại Nguyễn Văn Đậu Bình Thạnh,4.5,19/11/2021,25.0,"49/30/3 Nguyễn Văn Đậu, Phường 6, Quận Phú Nhuận, Hồ Chí Minh"
Ban công cửa sổ thoáng mát ngay công viên Gia Định,5.2,28/06/2022,32.0,"Nguyễn Kiệm, Phường 6, Quận Phú Nhuận, Hồ Chí Minh"
Studio rộng 40 m2 Ban Công & Cửa Sổ + FULL tiện nghi tại 49/30 Nguyễn Văn Đậu,5.2,13/06/2021,40.0,"49/30 Đường Nguyễn Văn Đậu, Phường 6, Quận Phú Nhuận, Hồ Chí Minh"
Cho thuê phòng mới rộng thoáng đầy đủ tiện nghi giá rẻ quận Bình Thạnh Phú Nhuận,5.2,10/12/2020,30.0,"Đường Lam Sơn, Phường 6, Quận Phú Nhuận, Hồ Chí Minh"
Siêu phẩm phòng trọ ngay CVPM Quang Trung - Dưới chân cầu Vượt Quang Trung,2.8,26/05/2022,25.0,"Đường Nguyễn Văn Quá, Phường Đông Hưng Thuận, Quận 12, Hồ Chí Minh"
"Đầy Đủ Nội Thất - Có 1PN, 2PN - ngay Công Viên Phần Mềm Quang Trung - Tô Ký",3.0,27/05/2022,25.0,"Đường Tô Ký, Phường Đông Hưng Thuận, Quận 12, Hồ Chí Minh"
Phòng trọ cao cấp full nội thất ngay Nguyễn Văn Quá,2.8,26/05/2022,25.0,"Đường Nguyễn Văn Quá, Phường Đông Hưng Thuận, Quận 12, Hồ Chí Minh"
"Phòng trọ giá rẻ full nội thất, Thoáng mát, yên tĩnh - An ninh ngay công viên Phần Mềm Quang Trung",2.8,26/05/2022,30.0,"Đường Tô Ký, Phường Đông Hưng Thuận, Quận 12, Hồ Chí Minh"
"Phòng mới xây, gần UBND phường Thạnh Lộc, Q.12, 3x11.5m (35m2), trệt, 2.6 triệu/thág, phòng nhỏ 5x5.5m lầu 1, 1triệu6.",2.6,06/10/2021,35.0,"99/6 Đường Thạnh Lộc 41, Phường Thạnh Lộc, Quận 12, Hồ Chí Minh"
Căn hộ Cao Cấp Giá Tốt Full Nội Thất ngay Song Hành quận 12,3.4,27/05/2022,25.0,"Đường Trường Chinh, Phường Đông Hưng Thuận, Quận 12, Hồ Chí Minh"
"Phòng Trọ Giá Tốt Full Nội Thất Ngay Nguyễn Văn Quá-Cầu Tham Lương, Tân Bình",4.0,29/05/2022,30.0,"Nguyễn Văn Quá, Phường Đông Hưng Thuận, Quận 12, Hồ Chí Minh"
"Căn Hộ Mới Siêu Thoáng, Rộng Rãi, Đầy Đủ Tiện Nghi Ngay Nguyễn Văn Quá - Trường Chinh - Q12, Chỗ Để Xe Hơi",4.0,30/05/2022,25.0,"350 Nguyễn Văn Quá, Phường Đông Hưng Thuận, Quận 12, Hồ Chí Minh"
Phòng trọ mới xây giá rẻ quận 12,2.0,23/11/2021,20.0,"129/45 Đường Thạnh Lộc 15, Phường Thạnh Lộc, Quận 12, Hồ Chí Minh"
Phòng Trọ Giá Sinh Viên Đường Vườn Lài - Quận 12 - Có Nội Thất,3.2,05/01/2022,22.0,"Vườn Lài, Phường Thạnh Lộc, Quận 12, Hồ Chí Minh"
Phòng full nội thất rộng 25m2 - Gần bx ngã tư Ga Quận 12 - Cách ĐH Nguyễn Tất Thành 7 Phút đi xe,3.6,06/01/2022,25.0,"Hà Huy Giáp, Phường Thạnh Lộc, Quận 12, Hồ Chí Minh"
"phòng tại Quốc Lộ 1A,gần đh văn hiến,có gác ở được 2-3 người",3.0,20/12/2021,28.0,"Quốc lộ 1A, Phường Thạnh Lộc, Quận 12, Hồ Chí Minh"
"Trống 1p đủ tiện nghi giá rẻ cho thuê Tại Hà Huy Giáp, Quận 12",3.4,01/10/2020,28.0,"Đường Hà Huy Giáp, Phường Thạnh Lộc, Quận 12, Hồ Chí Minh"
Phòng trọ quận12 siêu đẹp_ánh sáng tự nhiên_giá rẻ phù hợp cho s.viên,3.8,18/09/2020,28.0,"Đường Hà Huy Giáp, Phường Thạnh Lộc, Quận 12, Hồ Chí Minh"
"CHO THUÊ PHÒNG TRỌ ĐƯỜNG HÀ HUY GIÁP, QUẬN 12 CHÍNH CHỦ",2.0,12/10/2020,22.0,"Đường Hà Huy Giáp, Phường Thạnh Lộc, Quận 12, Hồ Chí Minh"
"PHÒNG TRỌ NỮ - Thạnh Lộc, Quận 12",1.8,27/10/2020,20.0,"Đường Thạnh Lộc 15, Phường Thạnh Lộc, Quận 12, Hồ Chí Minh"
"Cho thuê phòng trọ giá rẻ full nội thấp Q12, giáp ngay Nguyễn Oanh, Gò Vấp",3.4,09/11/2020,25.0,"Đường Hà Huy Giáp, Phường Thạnh Lộc, Quận 12, Hồ Chí Minh"
"Nhà trọ cao cấp, full nội thất ( chổ để xe, full nội thất: bàn ghế, giường, bếp, máy lạnh...)",6.0,17/09/2020,40.0,"5bis Đường Ký Con, Phường Nguyễn Thái Bình, Quận 1, Hồ Chí Minh"
"Phòng Thạnh Lộc 37 Q12 Gần Bến Xe 03, CĐ Điện Lực",1.5,14/12/2020,20.0,"Đường Thạnh Lộc 37, Phường Thạnh Lộc, Quận 12, Hồ Chí Minh"
Phòng trọ Quận 1 - thoáng mát -máy lạnh,3.5,21/09/2020,15.0,"385 Đường Nguyễn Công Trứ, Phường Nguyễn Thái Bình, Quận 1, Hồ Chí Minh"
CHO THUÊ PHÒNG TRỌ Q12 GIÁ RẺ TỪ 2TR4 CÓ GÁC,2.4,17/03/2021,18.0,"Phường Thạnh Lộc, Quận 12, Hồ Chí Minh"
Phòng trọ mới xây full nội thất giá cực rẻ chỉ 2tr7 ở liền được,2.7,23/03/2021,25.0,"Đường Hà Huy Giáp, Phường Thạnh Lộc, Quận 12, Hồ Chí Minh"
"PHÒNG MỚI XÂY MẶT TIỀN SÔNG CHO THUÊ, THANG MÁY, PHÒNG THIẾT KẾ KIỂU KHÁCH SẠN, PHONG THỦY, SẠCH SẼ, THOÁT MÁT, AN NINH.",3.0,17/02/2021,22.0,"Đường Hà Huy Giáp, Phường Thạnh Lộc, Quận 12, Hồ Chí Minh"
Phòng Gần Đại Học Kinh Tế Công Nghệ Quận 12 Giá Rẻ,2.8,28/03/2021,25.0,"Đường Hà Huy Giáp, Phường Thạnh Lộc, Quận 12, Hồ Chí Minh"
Nhà trọ vị trí đẹp ngay ngã tư ga q12,1.4,01/04/2021,36.0,"21 Thạnh Lộc 16, Phường Thạnh Lộc, Quận 12, Hồ Chí Minh"
Phòng 25m2 đẹp giá rẻ không chung chủ,2.9,02/04/2021,25.0,"47/28 Đường Thạnh Lộc, Phường Thạnh Lộc, Quận 12, Hồ Chí Minh"
Cho thuê Phòng trọ tại số 18 TL17 Q12,2.5,06/04/2021,30.0,"Đường Thạnh Lộc 17, Phường Thạnh Lộc, Quận 12, Hồ Chí Minh"
"Cho thuê phòng đầy đủ tiện nghi đường Nguyễn Công Trứ, Quận 1",3.6,15/08/2018,20.0,"319/21 Nguyễn Công Trứ, Phường Nguyễn Thái Bình, Quận 1, Hồ Chí Minh"
PHÒNG TRỌ CAO CẤP MỚI KHAI TRƯƠNG CÓ KHUYẾN MÃI ĐẶC BIỆT BAO ĐIỆN NƯỚC,3.5,13/04/2018,19.0,"--Chọn Đường--, Nguyễn Thái Bình, Quận 1, Hồ Chí Minh"
"Căn hộ dịch vụ mini 25m2, 27/17 Nguyễn Thái Bình, Quận 1, LH 098.9844.970 Mr.Thi",5.5,14/07/2018,25.0,"27/17 Đường Nguyễn Thái Bình, Phường Nguyễn Thái Bình, Quận 1, Hồ Chí Minh"
"Cho thuê phòng sạch sẽ, thoáng mát, đầy đủ tiện nghi, ngay trung tâm Quận 1, Tp.HCM",6.5,13/08/2018,25.0,"319/19 Đường Nguyễn Công Trứ, Phường Nguyễn Thái Bình, Quận 1, Hồ Chí Minh"
"Cho thuê phòng 20m2, nội thất cơ bản tại chung cư 12 Võ văn Kiệt, Q.1",4.0,04/10/2018,20.0,"12 Đường Võ Văn Kiệt, Phường Nguyễn Thái Bình, Quận 1, Hồ Chí Minh"
Phòng trọ khép kín mới xây gần chợ Bến Thành,3.7,02/11/2018,30.0,"Nguyễn Công Trứ, Phường Nguyễn Thái Bình, Quận 1, Hồ Chí Minh"
"Cho thuê phòng trọ Q.12 giáp Gò Vấp. Phòng trọ mới, khu dân cư an ninh",2.2,24/11/2020,18.0,"125/9/6 Đường 9, Phường An Phú Đông, Quận 12, Hồ Chí Minh"
CHO THUÊ PHÒNG TRỌ An PHÚ ĐÔNG 09 Q12,1.8,05/12/2020,17.0,"Phường An Phú Đông, Quận 12, Hồ Chí Minh"
Nhà trọ mới xây - thoáng mát - an ninh - sạch sẽ,2.3,26/11/2020,25.0,"Đường An Phú Đông 13, Phường An Phú Đông, Quận 12, Hồ Chí Minh"
Phòng trọ gần trường Đại Học Nguyễn Tất Thành,2.8,27/11/2020,26.0,"182 Đường An Phú Đông 9, Phường An Phú Đông, Quận 12, Hồ Chí Minh"
Nhà còn trống phòng cho thuê quận 12,1.4,11/12/2020,12.0,"Đường An Phú Đông 27, Phường An Phú Đông, Quận 12, Hồ Chí Minh"
"Cho thuê phòng trọ đường Võ Thị Thừa, An Phú Đông, Quận 12",1.8,16/12/2020,15.0,"34/58 Võ Thị Thừa Đường An Phú Đông 27, Phường An Phú Đông, Quận 12, Hồ Chí Minh"
"Cho thuê phòng trọ mới xây, sạch đẹp tại đường An Phú Đông 9, Q12",1.8,13/12/2020,15.0,"Đường An Phú Đông 9, Phường An Phú Đông, Quận 12, Hồ Chí Minh"
PHÒNG MỚI XÂY 30M2 CÓ MÁY LẠNH - GIỜ TỰ DO - AN NINH - AN PHÚ ĐÔNG Q12,3.4,18/12/2020,30.0,"112 Đường An Phú Đông 1, Phường An Phú Đông, Quận 12, Hồ Chí Minh"
"Phòng trọ sinh viên kế bên ĐH NGUYỄN TẤT THÀNH, KHÓA VÂN TAY, giờ giấc tự do, nấu ăn, nuôi thú cưng, khu vực yên tĩnh",2.4,12/01/2021,13.0,"442 Đường Quốc lộ 1A, Phường An Phú Đông, Quận 12, Hồ Chí Minh"
Cho thuê phòng giá rẻ -quận 12,1.8,25/02/2021,15.0,"350/21/35 Quốc lộ 1A, Phường An Phú Đông, Quận 12, Hồ Chí Minh"
Cho thuê phòng trọ ở phường An Phú Đông Quận 12,1.6,12/03/2021,14.0,"27/39 Đường An Phú Đông 1, Phường An Phú Đông, Quận 12, Hồ Chí Minh"
Phòng cho thuê đường vườn lài Q12,2.4,24/02/2021,18.0,"125 Đường Vườn Lài, Phường An Phú Đông, Quận 12, Hồ Chí Minh"
Cho thuê chung cư tại quận 12 gần trường ĐH Nguyễn Tất Thành giá 2.4 triệu/ tháng,2.4,25/02/2021,40.0,"Hà Huy Giáp, Phường An Phú Đông, Quận 12, Hồ Chí Minh"
"Phòng đẹp khép kín, có máy lạnh, wifi miễn phí đường Vườn Lài, Q.12",2.6,17/04/2021,18.0,"50/42/12 Vườn Lài, Phường An Phú Đông, Quận 12, Hồ Chí Minh"
